time_start,time_end,estimated,amount_usd,resource_id
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0,i-097ae3f44bf025ac1
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0,i-09932f87b7884fa63
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0,i-09e3c573c17a39d34
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0,i-09eeb907a3fa3ee0a
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,2.8652e-06,i-09f66b3f11ea42c60
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,1.8906e-06,i-0a70e6af119b993f3
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0,i-0a98cdeee3ce2204a
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,2.4679e-06,i-0ab7116abc8229a16
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0,i-0b2b46e4d88584596
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,2.092e-06,i-0b6713cc15f74d360
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,8.77e-08,i-0cac5db332e3c70e5
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0,i-0cd3d83adf2c704bb
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0,i-0d92f6322e6569851
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0,i-0e02507fe1445813e
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0,i-0e47d2a9e790a3f6b
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.004223273,i-0eea51f109f684a5d
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0,i-0f3b7a5a63e518db8
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0,i-0f9046ec05c50ded0
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0799999992,vol-0054217b60d3a15d8
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0017402778,vol-00906ba8b538cb5d6
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0016736111,vol-009fd9f82865e60dc
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0086986111,vol-0179d33d50f26974d
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0021791667,vol-01a321634fb328c90
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0014819444,vol-01c30cc1970a22df0
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0031805556,vol-025d11dd80bae6db6
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.5342801854,vol-0266e51e1112ee474
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0066569444,vol-02ad814ef18512576
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0533333328,vol-02caa6b741e86c280
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.8959999992,vol-0392bc7824a1e81e8
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0026652778,vol-03edd3a3890297750
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,1.1226666672,vol-042a5f5daead20490
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.9529283029,vol-04312816fc097a2ed
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0014263889,vol-043b7fc83b00272f5
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0028291667,vol-04420c9b39365a24f
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0013555556,vol-04f48a88c44e042ab
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.135928426,vol-05674009d5e2b6f23
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0028194444,vol-066c23da65b96e4dc
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,1.1226666672,vol-067169329e7a92af1
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0299999997,vol-0725e7ce2db54e386
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0028388889,vol-07b287dbadb9f03b9
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.1333333344,vol-08dee3ee1394063cb
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0213333336,vol-09454929e2c583ae7
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0016666667,vol-096c252754baa4aea
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.4210000002,vol-0a057d7e9441f51af
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.001525,vol-0a7f554f42254f513
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0213333336,vol-0af8f94e0cd058ddf
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.002175,vol-0afee3c66db693219
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0014194444,vol-0be0d7a891784eebe
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0799999992,vol-0bff19625e45e6e4c
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.624,vol-0c26833469cf6995a
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.8959999992,vol-0c69ba6b467620e14
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0019083333,vol-0c873f18abb66a9ad
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,1.1226666672,vol-0c90d4fbaada3820a
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.00145,vol-0d3ef16ca2f69b464
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0018208333,vol-0dae291a091983558
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0028472222,vol-0de0a9566e0141d50
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0029222222,vol-0df283e475ab290ae
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0033782095,vol-0e6ca7b6ee10ae2bc
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0033291667,vol-0ea0e89ada704dd0c
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.8959999992,vol-0ea36895cc2b979ac
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,1.1226666672,vol-0f5e5d7eec5982fa8
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0016805556,vol-0fbaff640fe26bf9e
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0010333333,vol-0fea9daca6799f4ce
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,1.3440002399,arn:aws:ec2:ap-south-1:108782052779:natgateway/nat-01dc061291fc51e75
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,1.344000236,arn:aws:ec2:ap-south-1:108782052779:natgateway/nat-05f85018216cac061
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0802823893,arn:aws:ec2:ap-south-1:108782052779:snapshot/snap-053909bfd492a6457
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,1.2480001299,arn:aws:ec2:eu-central-1:108782052779:natgateway/nat-0a2bfbfedf38f8e87
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,1.2480000952,arn:aws:ec2:eu-central-1:108782052779:natgateway/nat-0ec6ae9605269bef4
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,1.0800000879,arn:aws:ec2:us-west-2:108782052779:natgateway/nat-00246c8ef3b9087f1
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,1.1010995601,arn:aws:ec2:us-west-2:108782052779:natgateway/nat-00ac08b685fea726f
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,2.5365767875,arn:aws:ec2:us-west-2:108782052779:natgateway/nat-00f3c26e43ede9b10
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,1.1185358701,arn:aws:ec2:us-west-2:108782052779:natgateway/nat-0234e77781575cced
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0015615506,arn:aws:ec2:us-west-2:108782052779:snapshot/snap-062f8b02d19fa101d
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0007789103,arn:aws:ec2:us-west-2:108782052779:snapshot/snap-0e218b12176a76c06
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0003072103,arn:aws:ec2:us-west-2:108782052779:snapshot/snap-0f08a1cd1f6092fc2
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,1.2980441473,arn:aws:ec2:us-west-2:171675361862:natgateway/nat-01432c586ef9dbf51
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0049544271,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0093422f7530dd57f
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0051318359,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-01051ee004e700b1e
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0067252604,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0109d0548f95d90c8
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0042276001,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-01617e5cf1a7141a9
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0057283529,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-02e2a477c70bd2d6b
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0052034505,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-034c0dc963dcc6b4a
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0051220703,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0356c62bc9336feef
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0052278646,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-03e9cddf0760568af
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.005448405,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-049b1328bdd0e2367
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0071622721,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-05dc35b99f1d66572
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0059277344,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-068c9cd76d82972c6
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0049601237,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0811506c8e0e4c38d
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0049674479,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-08971cb52b0d65cf4
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.005139974,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-08bba655a6c5cbab1
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0049023438,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0912fb835f7ce67e9
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0051969401,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0955251ceed89fccd
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0050341797,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-09b7dcbea493d899c
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0049812826,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0a85a694772c6b805
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0166110569,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0b29ce504f5ffe8c7
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0056396484,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0b57ab838a3d96a1e
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0114078776,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0b59545ad20e68906
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0060864258,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0ca4a84e778ad68e9
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0046907552,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0cda5132b3ef65cfa
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.005300293,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0d0c4af263032230c
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0053548177,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0d834f9a24c2f6097
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.005164388,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0daf5245a270f593f
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0052945964,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0dfcb5a08a204faba
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0047631836,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0ef79544c150b4756
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0051831055,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0f167818ffe7feac1
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0071875,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0f35a63f136c0ec82
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0053344727,arn:aws:ec2:us-west-2:171675361862:snapshot/snap-0fbf1eb66ee99723a
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-0055dfbe3e55cf1ec
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-007bb863945b53c72
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-00900e12f54b18d2a
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-0097924ed63fd2818
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-00a0d11eebd561ad0
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-00d19244f4902deb9
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-00dc14e996a373db3
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-012c83ff23b7dcd26
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-016617664f54d11c1
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-019c8a6d08aaaa820
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-019cf093fcb9cbf4b
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-01b534ea141fb85a9
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-0211e716170480106
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-0276d7f7aabfab424
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-02920010fa608c281
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-02bdc58b2d61e9e82
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-02da02da61a5a3eb6
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-03847d4cc92b36b5f
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-038fbb5dcca01245f
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-03feb071ac545b307
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-041902e8c60de97d0
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-042a067aa05e26358
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-049cee8c9858fc190
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-04a05a0c69e7b0696
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-0598a81dbc4aebe76
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-05a685bc27285d0bb
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-062c740c332b2442e
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-0654517d40930400d
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-06809e7147782e954
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0042019429,i-07df3a933e4839f52
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-0835705a02f4b1e77
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-08a13c7d32330b9b8
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-08bc1954c5f6581bb
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-08f75f0c20b9948ae
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0027936538,i-09126000eb19643b0
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-09133d9589e6dcb05
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-094f096a3e9010679
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0042161569,i-09695873da078a9cc
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-0970d0b764e29d6af
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,1.35884e-05,i-09f66b3f11ea42c60
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-0a6c43330694e98f0
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0009074588,i-0a70e6af119b993f3
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-0a92c5e20da095133
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,1.9326e-06,i-0ab7116abc8229a16
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-0b5c8e7b0529b0957
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,5.31137e-05,i-0b6713cc15f74d360
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-0ba964abdd72e7840
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-0d1d797a4825b46a5
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-0d7a21d0d7390e8be
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-0dc96bde4d951bbae
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-0e437530005a9b1f6
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,7.86e-07,i-0eea51f109f684a5d
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,i-0f23c1bd2fac97db9
