time_start,time_end,estimated,amount_usd,resource_id
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.0857826632,i-0cc9dcb0db2f9d205
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.4532216585,i-0cd3d83adf2c704bb
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,1.4669401866,i-0d92f6322e6569851
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.7206650598,i-0e02507fe1445813e
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.667674,i-0e47d2a9e790a3f6b
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,18.6201962807,i-0eea51f109f684a5d
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.536857424,i-0f3b7a5a63e518db8
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.5122363134,i-0f9046ec05c50ded0
2026-06-01T00:00:00Z,2026-06-02T00:00:00Z,True,0.2016,i-0fec5d1a28b6d27aa
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,arn:aws:ec2:ap-south-1:108782052779:natgateway/nat-01dc061291fc51e75
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,arn:aws:ec2:ap-south-1:108782052779:natgateway/nat-05f85018216cac061
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,arn:aws:ec2:eu-central-1:108782052779:natgateway/nat-0a2bfbfedf38f8e87
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,arn:aws:ec2:eu-central-1:108782052779:natgateway/nat-0ec6ae9605269bef4
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,arn:aws:ec2:us-west-2:108782052779:natgateway/nat-00246c8ef3b9087f1
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,arn:aws:ec2:us-west-2:108782052779:natgateway/nat-00ac08b685fea726f
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,2.1789e-06,arn:aws:ec2:us-west-2:108782052779:natgateway/nat-00f3c26e43ede9b10
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0,arn:aws:ec2:us-west-2:108782052779:natgateway/nat-0234e77781575cced
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0010982162,arn:aws:ec2:us-west-2:171675361862:natgateway/nat-01432c586ef9dbf51
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,1.6424392504,i-0055dfbe3e55cf1ec
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,1.1563632948,i-007bb863945b53c72
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,2.3589954992,i-00900e12f54b18d2a
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,1.1572395289,i-0097924ed63fd2818
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,5.2096787116,i-00a0d11eebd561ad0
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,1.8637119711,i-00d19244f4902deb9
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,5.6820137116,i-00dc14e996a373db3
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,5.6295341442,i-012c83ff23b7dcd26
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,5.8919414279,i-016617664f54d11c1
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,2.2116749711,i-019c8a6d08aaaa820
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,2.3320706244,i-019cf093fcb9cbf4b
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,1.3181641779,i-01b534ea141fb85a9
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,3.9936,i-01db42c813d037c0e
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,1.5884437116,i-0211e716170480106
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,1.3181641779,i-0276d7f7aabfab424
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,5.8919414279,i-02920010fa608c281
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,5.1580745384,i-02bdc58b2d61e9e82
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,5.3679991058,i-02da02da61a5a3eb6
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,1.5884437116,i-03847d4cc92b36b5f
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,2.3320706244,i-038fbb5dcca01245f
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,1.09924675,i-03feb071ac545b307
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,5.2630368221,i-041902e8c60de97d0
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,3.7401941442,i-042a067aa05e26358
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,1.09924675,i-049cee8c9858fc190
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,5.8919414279,i-04a05a0c69e7b0696
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,1.09924675,i-0598a81dbc4aebe76
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,1.09924675,i-05a685bc27285d0bb
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,5.3679991058,i-062c740c332b2442e
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.9137197496,i-0654517d40930400d
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,3.6887589263,i-06809e7147782e954
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.0055467776,i-06e0dff1845daa1de
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,3.333511315,i-07df3a933e4839f52
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,1.1256065289,i-0835705a02f4b1e77
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,5.2630368221,i-08a13c7d32330b9b8
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,2.384185,i-08bc1954c5f6581bb
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,2.9818319616,i-08f75f0c20b9948ae
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,7.2196719172,i-09126000eb19643b0
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,1.9427944711,i-09133d9589e6dcb05
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,3.7410695384,i-094f096a3e9010679
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,22.234043811,i-09695873da078a9cc
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,1.6433085008,i-0970d0b764e29d6af
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.4992,i-09f66b3f11ea42c60
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,2.7194246779,i-0a6c43330694e98f0
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,7.2192,i-0a70e6af119b993f3
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,1.09924675,i-0a92c5e20da095133
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.2496,i-0ab7116abc8229a16
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,2.3320706244,i-0b5c8e7b0529b0957
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,7.9987963301,i-0b6713cc15f74d360
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,4.9472714279,i-0ba964abdd72e7840
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.2496,i-0c0d07d66b039cebe
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.2496,i-0cc9dcb0db2f9d205
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.8901178237,i-0d1d797a4825b46a5
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,1.09924675,i-0d7a21d0d7390e8be
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,2.4102406244,i-0dc96bde4d951bbae
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,7.5284725289,i-0e437530005a9b1f6
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,50.8032011672,i-0eea51f109f684a5d
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,1.1572395289,i-0f23c1bd2fac97db9
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,1.4860992504,i-0fb0ec49e07555eb1
2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,True,0.2016,i-0fec5d1a28b6d27aa
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.0,arn:aws:ec2:ap-south-1:108782052779:natgateway/nat-01dc061291fc51e75
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.0,arn:aws:ec2:ap-south-1:108782052779:natgateway/nat-05f85018216cac061
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.0,arn:aws:ec2:eu-central-1:108782052779:natgateway/nat-0a2bfbfedf38f8e87
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.0,arn:aws:ec2:eu-central-1:108782052779:natgateway/nat-0ec6ae9605269bef4
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.0,arn:aws:ec2:us-west-2:108782052779:natgateway/nat-00246c8ef3b9087f1
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.0,arn:aws:ec2:us-west-2:108782052779:natgateway/nat-00ac08b685fea726f
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,9.6641e-06,arn:aws:ec2:us-west-2:108782052779:natgateway/nat-00f3c26e43ede9b10
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.0,arn:aws:ec2:us-west-2:108782052779:natgateway/nat-0234e77781575cced
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.0010962083,arn:aws:ec2:us-west-2:171675361862:natgateway/nat-01432c586ef9dbf51
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,3.2267738616,i-0003c18c3f9fd8497
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,1.8510952296,i-00042bbe016ed9fab
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.93173,i-0011e71030a44ed90
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,19.3930720198,i-002fb22052556a143
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.7732148274,i-004d68fa28878a534
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,3.3070312296,i-00563f0a0e80ba477
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,1.676664339,i-008c7c21cc159e33a
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,1.5199698852,i-00a2d7d1645028398
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,2.2605772296,i-00bd00941525b08e3
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.93173,i-00e39de5359c5a8cc
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,4.8101486556,i-00fbee9c6cb42be8d
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.583891,i-010556237e01d954f
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,12.7384087988,i-011b4409c53c7c0d4
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.599057,i-012df060adaa4d742
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.4623453335,i-01404d3c70955a8cd
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,19.3930720198,i-014862f8eb66ff127
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.9883166556,i-014fcec35a5ef9bf3
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.7397641148,i-01518090e40bcaaed
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.2762657758,i-016e5b576754f9f53
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,1.59558,i-018982868be76883b
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,1.813948678,i-0191da75ef30fbe75
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,2.2108661148,i-0195a1f10b54ebeab
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.244085611,i-01cca7227cdc42d05
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.9344665236,i-01d00108f2511d5bb
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,3.9936,i-01db42c813d037c0e
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,10.8179640198,i-01edab74fbf6144a9
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,1.880340517,i-01f1b33e6df4b8510
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,1.2048537704,i-01f9e8d399a9f4241
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,11.3139818003,i-02135bcc0f4931885
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.8207931256,i-0218c014e88145da1
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.9883166556,i-023eddcd3994c6de2
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,10.7743431494,i-0252e59ab2c1e8664
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,2.3111285408,i-0295b651a2775323f
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.7892277382,i-02b7b92dab997f019
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.8106803968,i-02bad42447dfdda70
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.4993969937,i-02bf5a8c91cd12fcb
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,1.6160222296,i-02c00e54a35f7cfa7
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.244085611,i-02e0306c0e9150fe4
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.824280296,i-030f222720a664fff
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,19.3930720198,i-033473ddaba4afefe
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.8601569882,i-03365967e77e82b4b
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,12.8058611006,i-0394d544f2f65ff3d
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,19.3922215066,i-03a1f63f77a538a18
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,9.751738,i-03b04a4afe877ae33
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.6765734592,i-03b28a1fa161090b7
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,1.2355782242,i-03b67c0acbded3b1c
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.7596275,i-03f76ed36a2f9043b
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.6757302296,i-03fb7d7817e96e204
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,1.4188642296,i-040642aed1d43d00f
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,1.5823203444,i-0415a47426769e39b
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.2610317242,i-042a244b0673de9a1
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.9883166556,i-042bace0ae7e80f48
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,3.0926430366,i-042e6e0cfc038b383
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,9.751738,i-04853265c82992074
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.9029073274,i-0488a1b766a71423c
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,3.1570546556,i-04aae916ba109ec32
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.0885935544,i-04d3a8c6aae87f818
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.680794856,i-04dc55ba5b6983800
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.7785223444,i-04df3d240d970ad4a
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.7397641148,i-050aea2bc2db7af38
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.9883166556,i-051aafed1988364ad
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,1.2801027323,i-051e58874cb13de6c
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,4.0299428852,i-052c83f40d3f50a24
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.3796077242,i-0537fdbfcc33440b1
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.930603822,i-053e9b3df3e9a8ba3
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,8.629454,i-05408c5e9ce51b3a5
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.4819168744,i-0549b44e060fff009
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,2.236985,i-0580e0890abb125e9
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,10.7720928506,i-05891e57d0df911f5
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,10.1649978506,i-059aedd9a3058e0ef
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.3796077242,i-05a7f84f84ffec64a
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,1.6236052296,i-05b239d710575626b
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,1.3868457704,i-05c83d01cc35f11b8
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,11.3117355488,i-05ddd28a6bfabda99
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.7945285408,i-05f6c6edcf8c1f5b1
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.7069054592,i-05fa595ac8f77d801
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,6.907735,i-060b69370ae7ab06b
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.8786916884,i-064fdccc992f94008
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.6024268852,i-068c627bb3f9752d9
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,1.745304483,i-069e915e14ec3e5be
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,1.3699727488,i-069ff1855c6e10183
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,2.3111285408,i-06b6cc88f77f2f4af
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,10.1056123444,i-06bd144c0ee76769a
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,2.2605772296,i-06c5ca31544512e5c
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,9.3970234592,i-06f3f00ad30fa02a6
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.3668445,i-06fda819f2ed94b1a
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,2.50239,i-07122899ce97b7334
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,19.3930720198,i-0715ce096311a7e37
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.8795176098,i-07234ec94b099647b
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.7212282296,i-072f495aa43c3df10
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,10.7720928506,i-07377e0f70aee9441
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.7549301148,i-0765af27a5dd17e52
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.545976,i-076867b3731e83dc3
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,2.1047041148,i-07c617e5b857133a6
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,1.743056178,i-07c97ade16d1d2c98
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.7732148274,i-07d65633b74636b4f
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,24.318,i-07da6592c87af7b9d
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,7.9877997196,i-07df3a933e4839f52
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.7284586688,i-07f677588f1ec8b09
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.7467164372,i-07f719d9c27e15fcc
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,10.5033966509,i-08058aa951b108291
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,1.0633875,i-0838c63f02c0cf9d6
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,2.5242957704,i-083e0e24816a97b14
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,4.8598597704,i-084d6f41c0505f2ff
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,8.9302473444,i-086a6a8ff831f02d5
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,1.274692,i-086e7214173702ef3
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,2.904850592,i-088cab6ddf86e922d
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,19.3930720198,i-08a09e826debb252f
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,2.1098655236,i-08a38a51e52176507
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,9.4420814736,i-08b87704ddce44049
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,1.9783197704,i-08d735a1ce81b2e82
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.7633324823,i-090007908a806909f
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.5754647704,i-090e8b122fb7679e1
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,7.2194766332,i-09126000eb19643b0
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.8383431148,i-092584eb6019d20f9
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,32.5769683619,i-092ed82f571bfbc2f
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,1.675538161,i-094409fb670797ca3
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.8216452512,i-0944d03e18c8271c5
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.5754647704,i-095973491ff9bc899
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,1.6160222296,i-09a4754f6723c4e37
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.7069054592,i-09b26034a8c9b640b
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.930603822,i-09bf7e9f72a73db14
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.5712516556,i-09e9ca5c7c0de07d9
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,1.878088161,i-09ea50a22e60d2b40
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,0.4992,i-09f66b3f11ea42c60
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,4.3838172296,i-0a03c4a09b3475926
2026-06-03T00:00:00Z,2026-06-04T00:00:00Z,True,1.880340517,i-0a1b4ff06d090e291
