time_start,time_end,estimated,amount_usd,resource_id
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.11445,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-05395958a77582f2b
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.03264444,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-053b226d261f29708
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.000681945,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-0762bdb500906a5a9
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.12,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-085448ce53cb8a8b8
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.12,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-08997318714e9b90d
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.00072639,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-09a551466000ed2f3
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.12,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-09fc345b72c77f5e5
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.00010139,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-0b0b1414332196a71
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.12,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-0b7b49dac37ac7562
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.12,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-0bd3433d9edaf167c
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.12,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-0d366fd4150dd6012
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.010083335,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-0ea9f5c4de22550ec
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.000569445,arn:aws:ec2:us-west-2:108782052779:elastic-ip/eipalloc-0255c5e112a4b5c39
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.12,arn:aws:ec2:us-west-2:108782052779:elastic-ip/eipalloc-02ef5760f8f8700fd
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.000954165,arn:aws:ec2:us-west-2:108782052779:elastic-ip/eipalloc-0fb6e7c6dc92e3ae7
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.12,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-0053a0c36ed8792d5
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.12,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-00d0d767fe52379a8
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.12,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-026f98f985a93c4bc
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.12,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-0365f5bd1308e7491
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.02422778,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-0498613234f5440b7
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.12,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-04e4d22102609e132
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.12,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-04e9a24108db62c0a
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.119430555,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-056cca991f5bdb19d
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.12,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-064218f01cc92ddaa
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.12,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-0725a15da78e40c9d
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.12,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-099e96a4f6c1d02b6
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.12,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-09bc761478615dc21
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.12,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-0b7cb679115d71f09
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.12,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-0d4fe172ce3285626
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.12,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-0e8383492c016f0dc
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.12,arn:aws:ec2:us-west-2:171675361862:network-interface/eni-09dec6f627819db8b
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.2400029918,arn:aws:ec2:us-west-2:171675361862:vpc-endpoint/vpce-02ac48bf0c4efb877
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.2400007384,arn:aws:ec2:us-west-2:171675361862:vpc-endpoint/vpce-036891e26dd789978
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.2400103051,arn:aws:ec2:us-west-2:171675361862:vpc-endpoint/vpce-0384b7109c7362817
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.24,arn:aws:ec2:us-west-2:171675361862:vpc-endpoint/vpce-0766e7a15cf8b1a9f
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.2423960765,arn:aws:ec2:us-west-2:171675361862:vpc-endpoint/vpce-07f1e154c6ff3a42f
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.2426859767,arn:aws:ec2:us-west-2:171675361862:vpc-endpoint/vpce-096eaa1400b8861cb
2026-06-06T00:00:00Z,2026-06-07T00:00:00Z,True,0.24,arn:aws:ec2:us-west-2:171675361862:vpc-endpoint/vpce-0f12344d88ada019d
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.12,arn:aws:ec2:ap-south-1:108782052779:network-interface/eni-02d1c980266b3afc3
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.12,arn:aws:ec2:ap-south-1:108782052779:network-interface/eni-0b311a0dcb595e613
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.12,arn:aws:ec2:eu-central-1:108782052779:network-interface/eni-016caa7d86d41fa17
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.12,arn:aws:ec2:eu-central-1:108782052779:network-interface/eni-0b8150cde6a5fc7ae
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.000229165,arn:aws:ec2:us-east-1:108782052779:elastic-ip/eipalloc-0279920cf8bf8ec52
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.000416675,arn:aws:ec2:us-east-1:108782052779:elastic-ip/eipalloc-09b4b34f9fd305661
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.12,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-000a1e5904276b377
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.12,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-0167bb4e066f9f50f
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.017473615,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-01cc29ddc8963fab0
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.0016125,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-03b287c391cc4e626
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.12,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-042ba53ad6a8384a3
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.12,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-05395958a77582f2b
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.11590972,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-06e73bf21a00d71ee
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.12,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-085448ce53cb8a8b8
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.12,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-08997318714e9b90d
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.0022875,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-09f79149cc7222183
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.12,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-09fc345b72c77f5e5
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.0181875,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-0a60f6669b5cf34d1
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.062141665,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-0b0b1414332196a71
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.12,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-0b7b49dac37ac7562
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.12,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-0bd3433d9edaf167c
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.00145972,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-0c1daaa36bfeb53ca
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.00256111,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-0ca9b67391a5ebdfd
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.12,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-0d366fd4150dd6012
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.01424028,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-0f3ddaeec9ccf547e
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.00120417,arn:aws:ec2:us-west-2:108782052779:elastic-ip/eipalloc-007b8c51dd531d420
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.12,arn:aws:ec2:us-west-2:108782052779:elastic-ip/eipalloc-02ef5760f8f8700fd
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.00011528,arn:aws:ec2:us-west-2:108782052779:elastic-ip/eipalloc-03dd2617080037f65
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,8.3335e-05,arn:aws:ec2:us-west-2:108782052779:elastic-ip/eipalloc-0fa9b61dae39f36fd
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,8.3335e-05,arn:aws:ec2:us-west-2:108782052779:elastic-ip/eipalloc-0fb6e7c6dc92e3ae7
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,8.3335e-05,arn:aws:ec2:us-west-2:108782052779:elastic-ip/eipalloc-0fedaccdaf7f11e3d
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.12,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-0053a0c36ed8792d5
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.12,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-00d0d767fe52379a8
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.12,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-026f98f985a93c4bc
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.12,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-0365f5bd1308e7491
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.068386115,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-0498613234f5440b7
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.020536115,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-04e4d22102609e132
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.12,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-04e9a24108db62c0a
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.12,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-056cca991f5bdb19d
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.12,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-064218f01cc92ddaa
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.12,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-0725a15da78e40c9d
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.039643055,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-07cff4be011b59eb4
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.12,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-099e96a4f6c1d02b6
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.081116665,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-09bc761478615dc21
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.12,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-0b7cb679115d71f09
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.12,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-0d4fe172ce3285626
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.03375417,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-0d8e306f514c47f3d
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.12,arn:aws:ec2:us-west-2:108782052779:network-interface/eni-0e8383492c016f0dc
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.12,arn:aws:ec2:us-west-2:171675361862:network-interface/eni-09dec6f627819db8b
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.2400029878,arn:aws:ec2:us-west-2:171675361862:vpc-endpoint/vpce-02ac48bf0c4efb877
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.2400007398,arn:aws:ec2:us-west-2:171675361862:vpc-endpoint/vpce-036891e26dd789978
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.2400103105,arn:aws:ec2:us-west-2:171675361862:vpc-endpoint/vpce-0384b7109c7362817
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.24,arn:aws:ec2:us-west-2:171675361862:vpc-endpoint/vpce-0766e7a15cf8b1a9f
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.2429065446,arn:aws:ec2:us-west-2:171675361862:vpc-endpoint/vpce-07f1e154c6ff3a42f
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.2427007849,arn:aws:ec2:us-west-2:171675361862:vpc-endpoint/vpce-096eaa1400b8861cb
2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,True,0.24,arn:aws:ec2:us-west-2:171675361862:vpc-endpoint/vpce-0f12344d88ada019d
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.12,arn:aws:ec2:ap-south-1:108782052779:network-interface/eni-02d1c980266b3afc3
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.12,arn:aws:ec2:ap-south-1:108782052779:network-interface/eni-0b311a0dcb595e613
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.12,arn:aws:ec2:eu-central-1:108782052779:network-interface/eni-016caa7d86d41fa17
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.12,arn:aws:ec2:eu-central-1:108782052779:network-interface/eni-0b8150cde6a5fc7ae
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.00066668,arn:aws:ec2:us-east-1:108782052779:elastic-ip/eipalloc-09b4b34f9fd305661
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.12,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-000a1e5904276b377
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.001820835,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-00fd5b04febb1e565
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.12,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-0167bb4e066f9f50f
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.000595835,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-01861d8b1416a478f
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.00198472,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-0283de9fdf2eddbe5
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.00055,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-02ca2320f29d4154d
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.12,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-042ba53ad6a8384a3
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.12,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-05395958a77582f2b
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.001181945,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-0609306842696e5a6
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.05380972,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-0681a476fccbcccd1
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.12,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-06e73bf21a00d71ee
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.003731945,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-08001d3732ea67e1c
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.12,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-085448ce53cb8a8b8
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.12,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-08997318714e9b90d
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.001043055,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-08b1a4aedd74df7a9
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.00072222,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-0913345455a7c0dca
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.00230972,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-09f390112a892b04d
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.12,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-09fc345b72c77f5e5
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.02547639,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-0a7aff002dfb3f24d
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.12,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-0b7b49dac37ac7562
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.12,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-0bd3433d9edaf167c
2026-06-08T00:00:00Z,2026-06-09T00:00:00Z,True,0.0025875,arn:aws:ec2:us-east-1:108782052779:network-interface/eni-0c1fa4afe3dc86f4f
