time_start,time_end,estimated,amount_usd,resource_id
2026-06-12T00:00:00Z,2026-06-13T00:00:00Z,True,0.5930401601,arn:aws:ecs:us-west-2:108782052779:task/terrarium-dev-cluster/197d52dc708b4d0a9eca1583d1efcaef
2026-06-12T00:00:00Z,2026-06-13T00:00:00Z,True,0.59244,arn:aws:ecs:us-west-2:108782052779:task/terrarium-prod-cluster/c1cc158a4476495e89e2abd6d597835e
2026-06-13T00:00:00Z,2026-06-14T00:00:00Z,True,0.5930358585,arn:aws:ecs:us-west-2:108782052779:task/aquarium-dev-cluster/514b827a7eb641c295c4138b0cec1b79
2026-06-13T00:00:00Z,2026-06-14T00:00:00Z,True,0.5930385707,arn:aws:ecs:us-west-2:108782052779:task/terrarium-dev-cluster/197d52dc708b4d0a9eca1583d1efcaef
2026-06-13T00:00:00Z,2026-06-14T00:00:00Z,True,0.59244,arn:aws:ecs:us-west-2:108782052779:task/terrarium-prod-cluster/c1cc158a4476495e89e2abd6d597835e
2026-06-14T00:00:00Z,2026-06-15T00:00:00Z,True,0.5930367961,arn:aws:ecs:us-west-2:108782052779:task/aquarium-dev-cluster/514b827a7eb641c295c4138b0cec1b79
2026-06-14T00:00:00Z,2026-06-15T00:00:00Z,True,0.5930396197,arn:aws:ecs:us-west-2:108782052779:task/terrarium-dev-cluster/197d52dc708b4d0a9eca1583d1efcaef
2026-06-14T00:00:00Z,2026-06-15T00:00:00Z,True,0.59244,arn:aws:ecs:us-west-2:108782052779:task/terrarium-prod-cluster/c1cc158a4476495e89e2abd6d597835e
2026-06-15T00:00:00Z,2026-06-16T00:00:00Z,True,0.5930380415,arn:aws:ecs:us-west-2:108782052779:task/aquarium-dev-cluster/514b827a7eb641c295c4138b0cec1b79
2026-06-15T00:00:00Z,2026-06-16T00:00:00Z,True,0.5930410172,arn:aws:ecs:us-west-2:108782052779:task/terrarium-dev-cluster/197d52dc708b4d0a9eca1583d1efcaef
2026-06-15T00:00:00Z,2026-06-16T00:00:00Z,True,0.59244,arn:aws:ecs:us-west-2:108782052779:task/terrarium-prod-cluster/c1cc158a4476495e89e2abd6d597835e
2026-06-16T00:00:00Z,2026-06-17T00:00:00Z,True,0.5930384586,arn:aws:ecs:us-west-2:108782052779:task/aquarium-dev-cluster/514b827a7eb641c295c4138b0cec1b79
2026-06-16T00:00:00Z,2026-06-17T00:00:00Z,True,0.5930990629,arn:aws:ecs:us-west-2:108782052779:task/terrarium-dev-cluster/197d52dc708b4d0a9eca1583d1efcaef
2026-06-16T00:00:00Z,2026-06-17T00:00:00Z,True,0.59244,arn:aws:ecs:us-west-2:108782052779:task/terrarium-prod-cluster/c1cc158a4476495e89e2abd6d597835e
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,0.5930385127,arn:aws:ecs:us-west-2:108782052779:task/aquarium-dev-cluster/514b827a7eb641c295c4138b0cec1b79
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,0.5932521917,arn:aws:ecs:us-west-2:108782052779:task/terrarium-dev-cluster/197d52dc708b4d0a9eca1583d1efcaef
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,0.59244,arn:aws:ecs:us-west-2:108782052779:task/terrarium-prod-cluster/c1cc158a4476495e89e2abd6d597835e
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,0.3459587408,arn:aws:ecs:us-west-2:108782052779:task/aquarium-dev-cluster/514b827a7eb641c295c4138b0cec1b79
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,0.3459603837,arn:aws:ecs:us-west-2:108782052779:task/terrarium-dev-cluster/197d52dc708b4d0a9eca1583d1efcaef
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,0.34559,arn:aws:ecs:us-west-2:108782052779:task/terrarium-prod-cluster/c1cc158a4476495e89e2abd6d597835e
